,Unnamed: 0,운용사,상품명,기간별수익률(1개월),기간별수익률(3개월),기간별수익률(6개월),기간별수익률(1년),기간별수익률(2년),기간별수익률(3년),위험등급,참고지수,위험등급(num),군집,지수1,비중1,지수2,비중2
214,218,KB,RISE수소경제테마,11.18,19.88,16.13,37.24,12.13,25.09,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
215,219,KB,RISE차이나HSCEI(H),-6.3,8.76,-4.2,36.28,23.81,36.77,높은위험,항셍 차이나기업(H),3,2,항셍 차이나기업(H),1.0,,
216,220,한국투자,ACEKRX금현물,1.82,13.61,4.77,32.75,74.82,71.34,다소높은위험,Rogers International Commodity TR,4,0,Rogers International Commodity TR,1.0,,
217,221,신한,SOL미국AI소프트웨어,4.47,-6.4,2.13,31.59,-,-,높은위험,MSCI ACWI Information Technology,3,2,MSCI ACWI Information Technology,1.0,,
218,222,미래에셋,TIGER화장품,13.73,17.89,30.35,31.15,44.61,66.65,매우높은위험,KOSPI200 생활소비재,5,4,KOSPI200 생활소비재,1.0,,
219,223,미래에셋,TIGER테슬라채권혼합Fn,3.99,-6.4,7.22,26.66,39.09,41.17,보통위험,KOSPI200 25% + 종합채권01Y 75%,2,1,KOSPI200,0.25,종합채권01Y,0.75
220,224,삼성,KODEX운송,-2.14,-11.16,9.67,24.47,10.49,40.42,높은위험,KRX 운송,3,2,KRX 운송,1.0,,
221,225,삼성,KODEX미국빅테크10(H),6.62,-9.16,4.25,23.50,89.68,86.50,매우높은위험,MSCI ACWI Information Technology,5,4,MSCI ACWI Information Technology,1.0,,
222,226,한국투자,ACE미국빅테크TOP7Plus,-2.59,-16.07,-3.29,19.34,-,-,높은위험,MSCI ACWI Information Technology,3,2,MSCI ACWI Information Technology,1.0,,
223,227,KB,RISE중국본토대형주CSI100,-7.4,-2.61,-6.85,18.25,-2.65,3.78,높은위험,MSCI CHINA A(로컬),3,2,MSCI CHINA A(로컬),1.0,,
224,228,삼성,KODEX은행,7.98,4.66,15.0,17.03,65.34,81.83,매우높은위험,KRX 은행,5,4,KRX 은행,1.0,,
225,229,한화,PLUS고배당주,6.59,5.88,16.68,16.41,52.29,70.45,높은위험,코스피 고배당 50,3,2,코스피 고배당 50,1.0,,
226,230,미래에셋,TIGER중국소비테마,9.09,17.59,13.77,16.16,1.72,10.52,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
227,231,미래에셋,TIGER미국테크TOP10INDXX,-2.32,-15.64,-4.1,14.94,84.52,82.43,매우높은위험,MSCI ACWI Information Technology,5,4,MSCI ACWI Information Technology,1.0,,
228,232,KB,RISE미국나스닥100,-2.16,-11.02,-3.65,14.03,59.01,60.17,높은위험,나스닥 100,3,2,나스닥 100,1.0,,
229,233,미래에셋,TIGER미국나스닥100,-2.22,-11.02,-3.73,13.89,58.69,59.78,높은위험,나스닥 100,3,2,나스닥 100,1.0,,
230,234,KB,RISE글로벌자산배분액티브,-0.12,-0.3,-0.4,10.93,-,-,보통위험,"국내상장 ETF 합성지수(KBSTAR글로벌 자산배분액티브증권상장지수투자신탁
(혼합-재간접형) 투설 기준)",2,1,국내상장 ETF 합성지수(KBSTAR글로벌 자산배분액티브증권상장지수투자신탁(혼합-재간접형) 투설 기준),1.0,,
231,235,한국투자,ACE미국나스닥100채권혼합액티브,-2.34,-3.94,-2.83,10.06,29.42,28.51,보통위험,"MSCI NORTH AMERICA CR 25% + 종
합채권01Y 75%",2,1,MSCI NORTH AMERICA CR,0.25,합채권01Y,0.75
232,236,삼성,KODEX선진국MSCIWorld,-3.17,-7.2,-3.75,9.83,41.02,46.02,다소높은위험,"제로인 MSCI WI(KRW Hedged, 100%)",4,0,"제로인 MSCI WI(KRW Hedged,",1.0,,
233,237,미래에셋,TIGER미국S&P500,-3.81,-10.18,-5.5,9.39,45.72,50.28,높은위험,S&P 500,3,2,S&P 500,1.0,,
234,238,KB,RISE미국S&P500,-3.79,-10.23,-5.52,9.36,45.79,50.32,높은위험,S&P 500(KRW),3,2,S&P 500(KRW),1.0,,
235,239,한국투자,ACE미국S&P500,-3.81,-10.22,-5.5,9.34,45.67,50.21,높은위험,S&P 500,3,2,S&P 500,1.0,,
236,240,삼성,KODEX미국나스닥100(H),1.31,-9.44,0.52,8.99,42.42,46.79,높은위험,MSCI NORTH AMERICA,3,2,MSCI NORTH AMERICA,1.0,,
237,241,한화,PLUS고배당주채권혼합,3.35,3.34,7.5,8.89,24.69,31.01,보통위험,KOSPI200 25% + 종합채권01Y 75%,2,1,KOSPI200,0.25,종합채권01Y,0.75
238,242,한국투자,ACE미국S&P500채권혼합액티브,-2.93,-3.67,-3.63,8.33,25.43,25.35,보통위험,"MSCI NORTH AMERICA CR 25% + 종
합채권01Y 75%",2,1,MSCI NORTH AMERICA CR,0.25,합채권01Y,0.75
239,243,미래에셋,TIGER소프트웨어,4.77,-1.36,-2.98,8.18,-10.79,-6.75,매우높은위험,KRX 미디어통신,5,4,KRX 미디어통신,1.0,,
240,244,미래에셋,TIGER여행레저,7.69,-0.32,4.8,7.29,-18.61,-13.63,매우높은위험,KOSPI200 경기소비재,5,4,KOSPI200 경기소비재,1.0,,
241,245,미래에셋,TIGER미국달러단기채권액티브,-3.17,-1.09,-3.65,6.49,16.08,13.65,다소높은위험,Bloomberg Barclays U.S. AGGREGATE 90%,4,0,Bloomberg Barclays U.S. AGGREGATE,0.9,,
242,246,신한,SOL미국S&P500ESG,-4.52,-10.94,-6.61,5.48,42.62,45.56,높은위험,MSCI NORTH AMERICA,3,2,MSCI NORTH AMERICA,1.0,,
243,247,미래에셋,TIGER미국S&P500동일가중,-5.22,-9.21,-6.29,5.41,-,-,높은위험,MSCI NORTH AMERICA,3,2,MSCI NORTH AMERICA,1.0,,
244,248,삼성,KODEX종합채권(AA-이상)액티브,1.2,2.37,0.89,4.86,13.38,14.07,낮은위험,종합채권03Y 90%,1,3,종합채권03Y,0.9,,
245,249,삼성,KODEX미국S&P500(H),-0.53,-8.76,-1.49,4.40,30.30,37.56,높은위험,MSCI NORTH AMERICA,3,2,MSCI NORTH AMERICA,1.0,,
246,250,삼성,KODEX코스피,3.08,2.75,4.75,4.35,7.08,11.47,높은위험,KOSPI,3,2,KOSPI,1.0,,
247,251,한국투자,ACE글로벌인컴TOP10SOLACTIVE,-4.52,-6.28,-7.28,4.27,-,-,높은위험,MSCI ACWI CR 75% + 종합채권01Y 25%,3,2,MSCI ACWI CR,0.75,종합채권01Y,0.25
248,252,한국투자,ACE국고채10년,1.85,3.01,0.65,4.25,12.65,13.24,보통위험,국공채02Y 90%,2,1,국공채02Y,0.9,,
249,253,KB,RISE고배당,3.3,4.17,9.24,3.60,26.37,32.57,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
250,254,삼성,KODEX국고채3년,1.02,1.45,1.19,3.30,8.76,9.11,낮은위험,종합채권03Y 90%,1,3,종합채권03Y,0.9,,
251,255,삼성,KODEX200TR,1.95,2.88,5.7,3.11,8.60,12.87,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
252,256,삼성,KODEX200,1.94,2.87,5.69,3.02,8.51,12.77,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
253,257,미래에셋,TIGER200,1.95,2.88,5.7,3.00,8.58,12.87,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
254,258,KB,RISE머니마켓액티브,0.29,0.82,0.8,2.67,-,8.22,낮은위험,KAP CD 6개월  90%,1,3,KAP CD 6개월,0.9,,
255,259,삼성,KODEX단기채권PLUS,0.34,0.81,0.82,2.64,7.43,7.55,매우낮은위험,종합채권02Y 90%,0,5,종합채권02Y,0.9,,
256,260,미래에셋,TIGER일본니케이225,-2.58,-3.36,-2.28,2.17,31.05,25.40,높은위험,NIKKEI 225,3,2,NIKKEI 225,1.0,,
257,261,한국투자,ACE미국배당다우존스,-9.42,-8.83,-11.13,-1.06,22.74,24.74,다소높은위험,MSCI NORTH AMERICA,4,0,MSCI NORTH AMERICA,1.0,,
258,262,신한,SOL미국배당다우존스,-9.45,-8.94,-11.24,-1.24,22.58,24.40,높은위험,MSCI NORTH AMERICA,3,2,MSCI NORTH AMERICA,1.0,,
259,263,미래에셋,TIGER미국필라델피아반도체나스닥,-5.62,-18.55,-7.74,-1.47,51.81,50.70,매우높은위험,MSCI ACWI Information Technology,5,4,MSCI ACWI Information Technology,1.0,,
260,264,미래에셋,TIGER미국투자등급회사채액티브(H),-0.08,1.06,-2.01,-2.65,-,4.47,보통위험,Bloomberg Barclays U.S. AGGREGATE 90%,2,1,Bloomberg Barclays U.S. AGGREGATE,0.9,,
261,265,미래에셋,TIGER헬스케어,4.77,-4.81,-7.99,-3.07,37.68,34.67,매우높은위험,KRX 건강산업,5,4,KRX 건강산업,1.0,,
262,266,미래에셋,TIGER리츠부동산인프라,3.38,8.24,1.3,-3.71,9.89,4.25,다소높은위험,KOSPI200,4,0,KOSPI200,1.0,,
263,267,신한,SOL미국배당다우존스(H),-6.37,-7.45,-7.39,-5.63,10.13,14.15,높은위험,MSCI NORTH AMERICA,3,2,MSCI NORTH AMERICA,1.0,,
264,268,삼성,KODEX코스닥150,5.04,-5.14,-9.39,-5.79,-9.72,-5.98,매우높은위험,코스닥 150,5,4,코스닥 150,1.0,,
265,269,KB,RISE코스닥150,5.09,-5.17,-9.39,-5.97,-10.14,-6.38,매우높은위험,코스닥 150,5,4,코스닥 150,1.0,,
266,270,삼성,KODEX삼성그룹,1.08,0.78,0.62,-6.03,-6.54,-3.30,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
267,271,삼성,KODEX자동차,-0.35,-2.31,-1.68,-6.47,3.72,-1.23,높은위험,KRX 자동차,3,2,KRX 자동차,1.0,,
268,272,KB,RISE게임테마,4.7,-2.56,-3.01,-6.91,-26.15,-20.35,매우높은위험,KOSPI200,5,4,KOSPI200,1.0,,
269,273,삼성,KODEX반도체,-3.68,-8.59,-4.91,-6.99,7.88,6.03,매우높은위험,KRX 반도체,5,4,KRX 반도체,1.0,,
270,274,미래에셋,TIGER인도빌리언컨슈머,2.72,0.93,3.85,-7.77,-,-,높은위험,MSCI INDIA,3,2,MSCI INDIA,1.0,,
271,275,KB,RISE비메모리반도체액티브,-3.71,-9.73,-8.52,-11.06,8.82,5.58,매우높은위험,KOSPI200,5,4,KOSPI200,1.0,,
272,276,미래에셋,TIGERBBIG,1.05,-7.32,-11.31,-11.07,-17.89,-17.07,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
273,277,신한,SOLAI반도체소부장,-2.93,-14.2,-10.09,-12.24,2.10,0.24,높은위험,KRX 반도체,3,2,KRX 반도체,1.0,,
274,278,한국투자,ACE미국30년국채액티브(H),-0.09,2.69,-6.98,-12.37,-12.78,-13.76,낮은위험,Bloomberg Barclays U.S. AGGREGATE,1,3,Bloomberg Barclays U.S. AGGREGATE,1.0,,
275,279,미래에셋,TIGER200IT,-4.1,-7.98,-2.8,-12.94,-15.05,-13.74,높은위험,KOSPI200 정보기술,3,2,KOSPI200 정보기술,1.0,,
276,280,미래에셋,TIGER미국나스닥바이오,-6.51,-9.65,-13.43,-13.31,6.97,4.10,높은위험,나스닥 생명과학,3,2,나스닥 생명과학,1.0,,
277,281,미래에셋,TIGER2차전지테마,-4.63,-14.13,-25.27,-38.73,-56.01,-57.42,매우높은위험,KOSPI200,5,4,KOSPI200,1.0,,
278,282,삼성,KODEX2차전지산업,-4.49,-15.12,-26.43,-40.17,-61.85,-64.03,매우높은위험,KOSPI200,5,4,KOSPI200,1.0,,
279,283,미래에셋,TIGER코리아밸류업,1.81,2.51,7.79,-,-,-,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
280,284,신한,SOL미국배당미국채혼합50,-5.88,-3.5,-8.05,-,-,-,보통위험,"MSCI NORTH AMERICA CR 25% + 종
합채권01Y 75%",2,1,MSCI NORTH AMERICA CR,0.25,합채권01Y,0.75
